"","ParcelNo","SaleDate","SalePrice","TaxStatus","IsImproved","PermitIssued","BlightStatus","BlightNeighborCount","CrimeCount","BlightCount","Call311Count"
"8924","13019015.","05/13/2003",61000,"CITY OWNED","1",2013-01-07,"Blighted",0.32495164410058,0.483534577387486,0.26332899869961,0.262560777957861
"8925","18010454.002L","05/26/2010",1000,"CITY LAND BANK","1",2010-12-20,"Blighted",0.594777562862669,0.479509696304427,0.381014304291287,0.283630470016207
"8926","21021106.","01/07/2015",0,"CITY OWNED","1",2015-08-21,"Blighted",0.911025145067698,0.294365166483718,0.344603381014304,0.210696920583468
"8927","22107266.","05/02/2006",64129,"CITY LAND BANK","1",2015-09-03,"Blighted",0.311411992263056,0.279729235272594,0.187256176853056,0.26580226904376
"8928","22089665.","07/01/1982",12500,"CITY LAND BANK","1",2015-09-25,"Blighted",0.343326885880077,0.312294182217344,0.300390117035111,0.236628849270664
"8929","21047644.","01/01/1998",30000,"TAXABLE","0",2013-10-29,"Blighted",0.437137330754352,0.241858763263813,0.346553966189857,0.26742301458671
"8930","18018374.","02/16/2009",500,"CITY LAND BANK","0",2014-06-11,"Blighted",0.391682785299807,0.565678741309916,0.490247074122237,0.343598055105348
"8931","22108442.","09/25/2003",49000,"CITY OWNED","1",2014-10-24,"Blighted",0.549323017408124,0.260519575557995,0.301040312093628,0.286871961102107
"8932","14009630.","11/05/2007",10000,"CITY LAND BANK","1",2015-11-09,"Blighted",0.454545454545455,0.502012440541529,0.420676202860858,0.358184764991896
"8933","22054240.","05/01/1977",17350,"TAXABLE","1",2015-10-07,"Blighted",0.142166344294004,0.392425905598244,0.336150845253576,0.273905996758509
"8934","22018019.","05/15/2013",78827,"TAXABLE","1",2015-04-16,"Blighted",0.271760154738878,0.228686425173802,0.15149544863459,0.188006482982172
"8935","21066242.","02/18/2009",1000,"CITY LAND BANK","1",2015-08-04,"Blighted",0.668278529980658,0.194840834248079,0.40962288686606,0.304700162074554
"8936","16015358.","08/01/1986",6000,"CITY LAND BANK","1",2015-08-12,"Blighted",0.528046421663443,0.512623490669594,0.429128738621586,0.320907617504052
"8937","22086716.","04/04/2006",70000,"TAXABLE","0",2013-01-24,"Blighted",0.553191489361702,0.349066959385291,0.23146944083225,0.26904376012966
"8938","16000311.","08/29/2013",5883,"STATE LAND BANK","1",2014-09-25,"Blighted",0.241779497098646,0.326930113428467,0.210663198959688,0.204213938411669
"8939","21023566.","08/20/2008",4000,"TAXABLE","0",2013-05-29,"Blighted",0.642166344294004,0.20417124039517,0.344603381014304,0.20259319286872
"8940","21029771.","02/28/2007",54165,"CITY LAND BANK","1",2015-08-05,"Blighted",0.879110251450677,0.296926454445664,0.339401820546164,0.212317666126418
"8941","13022557.","11/07/2013",500,"TAXABLE","1",2016-02-01,"Blighted",0.165377176015474,0.373033296743505,0.197009102730819,0.196110210696921
"8942","13012673.","02/13/2009",3060,"CITY LAND BANK","1",2015-11-09,"Blighted",0.329787234042553,0.473472374679839,0.252275682704811,0.217179902755267
"8943","22104963.","07/01/1995",19600,"CITY LAND BANK","0",2013-01-28,"Blighted",0.34816247582205,0.285766556897183,0.184655396618986,0.262560777957861
"8944","20015991.","04/13/2012",59125,"TAXABLE","0",2012-06-15,"Blighted",0.575435203094778,0.254848152213685,0.0962288686605982,0.0745542949756888
"8945","22114878.","01/01/1995",26500,"CITY LAND BANK","1",2015-09-24,"Blighted",0.574468085106383,0.21752652762532,0.176853055916775,0.236628849270664
"8946","21064693.","08/03/2007",65000,"CITY LAND BANK","0",2012-10-23,"Blighted",0.735009671179884,0.212403951701427,0.43888166449935,0.325769854132901
"8947","22008734.","10/15/2012",10600,"TAXABLE","0",2012-11-19,"Blighted",0.309477756286267,0.438163190633004,0.501950585175553,0.384116693679092
"8948","22125843.","08/27/2008",1350,"CITY LAND BANK","1",2015-06-02,"Blighted",0.502901353965184,0.23472374679839,0.215214564369311,0.262560777957861
"8949","22032980.","08/14/2015",50000,"TAXABLE","1",2015-08-21,"Blighted",0.0541586073500967,0.42169776802049,0.434980494148244,0.26580226904376
"8950","16033563.","08/01/1994",10000,"CITY LAND BANK","0",2014-06-11,"Blighted",0.432301740812379,0.593669959751189,0.553966189856957,0.40032414910859
"8951","15000637.","10/15/2006",50686,"CITY LAND BANK","0",2013-10-06,"Blighted",0.620889748549323,0.476399560922064,0.251625487646294,0.275526742301459
"8952","16022075.","10/01/1999",45000,"CITY LAND BANK","0",2014-07-14,"Blighted",0.323984526112186,0.616721551408708,0.503901170351105,0.354943273905997
"8953","10004958.","05/26/2004",20000,"CITY LAND BANK","1",2014-04-02,"Blighted",0.147001934235977,0.524332235638493,0.346553966189857,0.423014586709887
"8954","20016435.","08/26/2013",60750,"TAXABLE","0",2013-10-22,"Blighted",0.525145067698259,0.266190998902305,0.124187256176853,0.0713128038897893
"8955","21010973-4","02/01/1990",8000,"CITY LAND BANK","1",2015-07-08,"Blighted",0.480657640232108,0.377424076106842,0.419375812743823,0.282009724473258
"8956","16018393.","",0,"CITY LAND BANK","0",2014-07-25,"Blighted",0.302707930367505,0.607391145261617,0.492847854356307,0.376012965964344
"8957","16013452.","04/21/2003",8000,"COUNTY OWNED","0",2014-03-03,"Blighted",0.594777562862669,0.589096231247713,0.473992197659298,0.372771474878444
"8958","18010366.","01/27/2015",400,"TAXABLE","0",2010-10-27,"Blighted",0.653771760154739,0.441822173435785,0.344603381014304,0.285251215559157
"8959","22124499.","03/01/1998",56000,"CITY LAND BANK","1",2015-06-02,"Blighted",0.10541586073501,0.122941822173436,0.0383615084525358,0.0956239870340357
"8960","12009121.","06/04/2010",1000,"TAXABLE","0",2010-12-02,"Blighted",0.133462282398453,0.364068788876692,0.202860858257477,0.273905996758509
"8961","22025000.","11/18/2006",102536,"COUNTY OWNED","1",2015-08-21,"Blighted",0.0599613152804642,0.421514818880351,0.427828348504551,0.249594813614263
"8962","21051609-10","06/01/1998",11000,"CITY OWNED","1",2014-09-29,"Blighted",0.539651837524178,0.235821441639224,0.395318595578674,0.303079416531605
"8963","16002775.","02/27/2004",42000,"COUNTY OWNED","1",2014-05-01,"Blighted",0.447775628626692,0.593121112330772,0.489596879063719,0.393841166936791
"8964","18007145.","07/09/2012",2000,"CITY LAND BANK","1",2015-11-09,"Blighted",0.408123791102515,0.361873399195024,0.252275682704811,0.241491085899514
"8965","21018872.","",0,"CITY LAND BANK","1",2010-06-02,"Blighted",0.841392649903288,0.247347237467984,0.420026007802341,0.256077795786062
"8966","21029472.","10/22/2003",29500,"CITY LAND BANK","1",2015-07-06,"Blighted",0.931334622823984,0.311928283937066,0.352405721716515,0.218800648298217
"8967","16037247.","11/19/2007",2500,"CITY LAND BANK","1",2015-07-02,"Blighted",0.437137330754352,0.581778265642152,0.5851755526658,0.39708265802269
"8968","16017060.","01/07/2015",0,"TAXABLE","0",2013-01-28,"Blighted",0.595744680851064,0.41035492133187,0.299089726918075,0.283630470016207
"8969","20004979.","11/22/2011",500,"CITY LAND BANK","1",2012-11-29,"Blighted",0.532882011605416,0.35309184046835,0.240572171651495,0.192868719611021
"8970","21062110-20","04/01/1987",701,"CITY LAND BANK","1",2015-06-03,"Blighted",0.522243713733075,0.176362971094036,0.314694408322497,0.247974068071313
"8971","16011451.","01/27/2006",62684,"CITY LAND BANK","1",2015-11-03,"Blighted",0.570599613152805,0.575375045737285,0.482444733420026,0.39708265802269
"8972","13013436.","12/17/2003",13000,"CITY LAND BANK","1",2015-11-30,"Blighted",0.212765957446809,0.365166483717527,0.192457737321196,0.170178282009724
"8973","21012203.","03/16/2011",1000,"CITY OWNED","1",2014-12-18,"Blighted",0.559961315280464,0.374496889864618,0.407672301690507,0.282009724473258
"8974","20016306.","11/29/2012",285000,"TAXABLE","0",2013-04-23,"Blighted",0.609284332688588,0.27296011708745,0.123537061118335,0.0842787682333874
"8975","20016159.","10/01/1978",15000,"TAXABLE","1",2013-04-23,"Blighted",0.525145067698259,0.252286864251738,0.0884265279583875,0.06645056726094
"8976","21065067.","04/07/2008",1e+05,"CITY LAND BANK","1",2012-08-22,"Blighted",0.730174081237911,0.215148188803513,0.439531859557867,0.327390599675851
"8977","21000690.","06/07/2002",20000,"TAXABLE","1",2015-09-01,"Blighted",0.222437137330754,0.301683132089279,0.237971391417425,0.204213938411669
"8978","21056055.","02/21/2007",2776,"CITY OWNED","1",2014-09-29,"Blighted",0.563829787234043,0.206732528357117,0.35630689206762,0.283630470016207
"8979","20015908.","10/01/2012",59500,"TAXABLE","0",2012-11-15,"Blighted",0.521276595744681,0.238748627881449,0.081924577373212,0.0632090761750405
"8980","14002871.","05/26/2006",81000,"CITY LAND BANK","1",2015-08-20,"Blighted",0.374274661508704,0.586534943285767,0.485045513654096,0.424635332252836
"8981","21017255.","10/13/2005",14500,"CITY OWNED","0",2012-07-31,"Blighted",0.978723404255319,0.310830589096231,0.404421326397919,0.246353322528363
"8982","22000932-5","06/18/2004",65000,"CITY LAND BANK","1",2015-09-02,"Blighted",0.598646034816248,0.383461397731431,0.238621586475943,0.238249594813614
"8983","22050372-3","09/28/2007",105002,"CITY LAND BANK","1",2015-07-10,"Blighted",0.0938104448742747,0.393340651298939,0.330949284785436,0.26904376012966
"8984","21062157.","12/01/1992",4000,"CITY LAND BANK","0",2013-03-04,"Blighted",0.571566731141199,0.190084156604464,0.358257477243173,0.285251215559157
"8985","15010780.","",0,"CITY LAND BANK","1",2015-08-13,"Blighted",0.63926499032882,0.446030003658983,0.206111833550065,0.280388978930308
"8986","10003115.","05/01/1985",7000,"CITY LAND BANK","0",2014-07-14,"Blighted",0.155705996131528,0.565495792169777,0.469440832249675,0.380875202593193
"8987","13024647-8","02/14/2003",38750,"CITY LAND BANK","1",2015-08-12,"Blighted",0.115087040618956,0.390962312477131,0.182054616384915,0.20097244732577
"8988","19000579.","04/15/2014",3380,"TAXABLE","0",2012-11-09,"Blighted",0.491295938104449,0.363154043175997,0.226267880364109,0.212317666126418
"8989","13003476.","11/01/1985",5500,"COUNTY OWNED","1",2014-10-21,"Blighted",0.321083172147002,0.512257592389316,0.253576072821847,0.301458670988655
"8990","21024337-9","08/10/2010",6750,"TAXABLE","0",2012-12-18,"Blighted",0.668278529980658,0.277899743871204,0.298439531859558,0.179902755267423
"8991","21069784.","07/01/1985",34900,"COUNTY OWNED","1",2015-08-21,"Blighted",0.634429400386847,0.180936699597512,0.407672301690507,0.286871961102107
"8992","17015740.","03/28/2006",62100,"CITY LAND BANK","1",2015-08-13,"Blighted",0.367504835589942,0.360226856933772,0.271781534460338,0.166936790923825
"8993","16014640.","",0,"TAXABLE","0",2013-03-05,"Blighted",0.540618955512573,0.524698133918771,0.44408322496749,0.329011345218801
"8994","17007364.","",0,"COUNTY OWNED","1",2013-03-12,"Blighted",0.715667311411992,0.436333699231614,0.247074122236671,0.241491085899514
"8995","17010812.","07/16/2008",74569,"COUNTY OWNED","1",2012-08-23,"Blighted",0.775628626692456,0.444383461397731,0.225617685305592,0.252836304700162
"8996","22095555-6","02/10/2011",9500,"CITY LAND BANK","1",2015-02-23,"Blighted",0.5,0.308086351994146,0.358257477243173,0.3322528363047
"8997","20002169.","03/21/2012",14237,"CITY OWNED","1",2012-08-17,"Blighted",0.454545454545455,0.314306622758873,0.221716514954486,0.171799027552674
"8998","21009828.","05/01/1978",18000,"CITY LAND BANK","0",2013-01-15,"Blighted",0.896518375241779,0.260153677277717,0.476592977893368,0.322528363047002
"8999","18015540.","10/27/2004",1350,"CITY LAND BANK","1",2015-07-02,"Blighted",0.414893617021277,0.588730332967435,0.553966189856957,0.385737439222042
"9000","22115613.","10/01/1991",7750,"CITY LAND BANK","1",2015-07-30,"Blighted",0.485493230174081,0.214233443102817,0.173602080624187,0.243111831442464
"9001","15014075.","12/01/1993",2000,"TAXABLE","1",2013-03-04,"Blighted",0.615087040618955,0.481156238565679,0.234720416124837,0.322528363047002
"9002","10000672.","11/25/2003",13500,"CITY LAND BANK","1",2015-05-27,"Blighted",0.260154738878143,0.565495792169777,0.361508452535761,0.410048622366288
"9003","13012555.","05/01/1983",19500,"CITY LAND BANK","1",2015-11-09,"Blighted",0.271760154738878,0.401756311745335,0.214564369310793,0.178282009724473
"9004","18016951.","10/01/1986",4000,"CITY LAND BANK","1",2015-05-22,"Blighted",0.422630560928433,0.573179656055616,0.561768530559168,0.392220421393841
"9005","13006798.","09/01/1993",2000,"CITY LAND BANK","1",2015-05-27,"Blighted",0.300773694390716,0.493047932674716,0.319895968790637,0.256077795786062
"9006","22047006.","12/01/1978",17400,"CITY LAND BANK","1",2015-07-27,"Blighted",0.319148936170213,0.484449323088182,0.377113133940182,0.320907617504052
"9007","20016417.","10/23/2012",59125,"TAXABLE","1",2012-12-13,"Blighted",0.54642166344294,0.268386388583974,0.115734720416125,0.0777957860615883
"9008","22102746.","06/13/2006",31335,"CITY LAND BANK","0",2014-05-15,"Blighted",0.401353965183752,0.272594218807172,0.291287386215865,0.270664505672609
"9009","12010032.","",0,"CITY LAND BANK","0",2015-11-09,"Blighted",0.369439071566731,0.458653494328577,0.339401820546164,0.343598055105348
"9010","17011195.","12/21/2005",75000,"CITY LAND BANK","1",2015-08-07,"Blighted",0.652804642166344,0.418770581778266,0.197009102730819,0.243111831442464
"9011","20017646.","12/27/2012",62000,"TAXABLE","0",2013-06-27,"Blighted",0.621856866537718,0.274423710208562,0.117685305591678,0.0858995137763371
"9012","18004346.","05/30/2008",4000,"COUNTY OWNED","1",2015-02-20,"Blighted",0.507736943907157,0.60501280643981,0.440832249674902,0.320907617504052
"9013","21028954.","03/03/2006",130000,"TAXABLE","1",2015-05-28,"Blighted",0.754352030947776,0.355470179290157,0.408972691807542,0.282009724473258
"9014","22089229.","06/09/2009",3500,"TAXABLE","0",2013-08-20,"Blighted",0.550290135396518,0.3397365532382,0.224317295188557,0.257698541329011
"9015","10008083.","08/02/2005",85000,"TAXABLE","0",2011-12-19,"Blighted",0.110251450676983,0.383827296011709,0.20221066319896,0.309562398703404
"9016","20011604.","",0,"TAXABLE","1",2015-07-09,"Blighted",0.537717601547389,0.173435784851811,0.0637191157347204,0.0453808752025932
"9017","20000826.","",0,"COUNTY OWNED","0",2012-11-07,"Blighted",0.354932301740812,0.257775338455909,0.144343302990897,0.105348460291734
"9018","22024712.","05/28/2013",7500,"TAXABLE","0",2015-06-24,"Blighted",0.423597678916828,0.540431759970728,0.626137841352406,0.408427876823339
"9019","16045880.","03/13/2006",106000,"CITY LAND BANK","1",2015-05-22,"Blighted",0.420696324951644,0.558726673984632,0.599479843953186,0.410048622366288
"9020","12004063.","05/01/1968",15000,"DETROIT HOUSING COMM","1",2016-01-25,"Blighted",0.252417794970986,0.586717892425906,0.561768530559168,0.385737439222042
"9021","10002294.","01/19/2009",6000,"CITY OWNED","1",2015-10-26,"Blighted",0.248549323017408,0.567691181851445,0.443433029908973,0.40032414910859
"9022","22075976.","08/01/1999",22000,"CITY LAND BANK","1",2015-07-27,"Blighted",0.513539651837524,0.369374313940724,0.221716514954486,0.189627228525122
"9023","22111804-5","03/01/2000",7000,"CITY LAND BANK","1",2015-06-05,"Blighted",0.5,0.246432491767289,0.228868660598179,0.282009724473258
"9024","21038650.","11/05/2004",8000,"CITY LAND BANK","1",2015-12-08,"Blighted",0.498065764023211,0.360226856933772,0.298439531859558,0.257698541329011
"9025","22045406.","01/01/2001",10000,"CITY LAND BANK","1",2015-05-30,"Blighted",0.235009671179884,0.453896816684962,0.542912873862159,0.392220421393841
"9026","22111921.","11/17/2006",65551,"CITY LAND BANK","0",2014-05-16,"Blighted",0.520309477756286,0.241492864983535,0.230819245773732,0.26742301458671
"9027","22054676.","07/03/2007",43036,"CITY OWNED","0",2012-10-09,"Blighted",0.398452611218569,0.45810464690816,0.419375812743823,0.366288492706645
"9028","21070037.","10/01/1999",74000,"CITY LAND BANK","1",2015-09-11,"Blighted",0.527079303675048,0.15459202341749,0.341352405721716,0.254457050243112
"9029","22068585.","03/01/1998",39000,"CITY LAND BANK","1",2016-02-02,"Blighted",0.540618955512573,0.422429564581046,0.279583875162549,0.236628849270664
"9030","21058579.","02/24/2012",4000,"TAXABLE","1",2015-08-21,"Blighted",0.80174081237911,0.21953896816685,0.444733420026008,0.307941653160454
"9031","15013735.","09/29/2006",20000,"CITY LAND BANK","1",2015-10-15,"Blighted",0.622823984526112,0.460848884010245,0.204161248374512,0.312803889789303
"9032","21039186.","",0,"CITY LAND BANK","1",2011-10-04,"Blighted",0.157640232108317,0.300402488108306,0.165149544863459,0.165316045380875
"9033","20007168.","04/01/2011",15000,"CITY LAND BANK","1",2015-08-10,"Blighted",0.530947775628627,0.390047566776436,0.23927178153446,0.19773095623987
"9034","16032083.","09/30/2005",12000,"CITY LAND BANK","1",2015-05-30,"Blighted",0.0793036750483559,0.465239663373582,0.366710013003901,0.233387358184765
"9035","20014320.","09/05/2012",53000,"TAXABLE","0",2012-10-31,"Blighted",0.53384912959381,0.218258324185876,0.0799739921976593,0.0518638573743922
"9036","12012399.","06/20/2007",3150,"CITY LAND BANK","1",2011-02-23,"Blighted",0.305609284332689,0.595316502012441,0.626788036410923,0.39708265802269
"9037","18010163.","",0,"CITY LAND BANK","1",2012-09-11,"Blighted",0.623791102514507,0.39114526161727,0.260078023407022,0.217179902755267
"9038","10001671.","10/01/1993",12500,"TAXABLE","0",2013-03-15,"Blighted",0.230174081237911,0.565678741309916,0.467490247074122,0.411669367909238
"9039","20015901.","08/23/2012",58750,"TAXABLE","0",2012-10-09,"Blighted",0.534816247582205,0.242773508964508,0.0858257477243173,0.0648298217179903
"9040","22020667.","06/01/1999",693,"CITY LAND BANK","1",2015-07-31,"Blighted",0.328820116054159,0.565312843029638,0.442782834850455,0.320907617504052
"9041","21060676.","09/01/1990",2500,"CITY LAND BANK","1",2015-09-18,"Blighted",0.422630560928433,0.175082327113063,0.276332899869961,0.212317666126418
